location_key	location_type	location_label	country_code	country	province	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1000	day_index_10000	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	location_key_original	country_original	province_original
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-16	16	13				37	2	0	35		5.405405405405405	0	94.5945945945946	9			9	32.142857142857146			34.61538461538461	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-16	16	13				37	2	0	35		5.405405405405405	0	94.5945945945946	9			9	32.142857142857146			34.61538461538461			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-17	17	14				58	2	0	56		3.4482758620689653	0	96.55172413793103	21			21	56.75675675675676			60	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-17	17	14				58	2	0	56		3.4482758620689653	0	96.55172413793103	21			21	56.75675675675676			60			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-18	18	15	1			111	2	0	109		1.8018018018018018	0	98.1981981981982	53			53	91.37931034482759			94.64285714285714	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-18	18	15	1			111	2	0	109		1.8018018018018018	0	98.1981981981982	53			53	91.37931034482759			94.64285714285714			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-19	19	16	2			199	3	0	196		1.507537688442211	0	98.49246231155779	88	1		87	79.27927927927928	50		79.81651376146789	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-19	19	16	2			199	3	0	196		1.507537688442211	0	98.49246231155779	88	1		87	79.27927927927928	50		79.81651376146789			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-20	20	17	3			367	5	0	362		1.3623978201634876	0	98.63760217983652	168	2		166	84.42211055276383	66.66666666666667		84.6938775510204	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-20	20	17	3			367	5	0	362		1.3623978201634876	0	98.63760217983652	168	2		166	84.42211055276383	66.66666666666667		84.6938775510204			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-21	21	18	4			506	7	3	496		1.383399209486166	0.592885375494071	98.02371541501977	139	2	3	134	37.87465940054496	40		37.01657458563536	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-21	21	18	4			506	7	3	496		1.383399209486166	0.592885375494071	98.02371541501977	139	2	3	134	37.87465940054496	40		37.01657458563536			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-22	22	19	5			789	14	3	772		1.7743979721166032	0.38022813688212925	97.84537389100126	283	7		276	55.92885375494071	100		55.645161290322584	873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-22	22	19	5			789	14	3	772		1.7743979721166032	0.38022813688212925	97.84537389100126	283	7		276	55.92885375494071	100		55.645161290322584			
873005d35cce71efd7b4e09823f158d2	country	Ecuador	EC	Ecuador		-1.8312	-78.1834	2020-03-23	23	20	6			789	18				2.2813688212927756				4				28.571428571428573			873005d35cce71efd7b4e09823f158d2	Ecuador	
2d7de11d78eb76292412bdfc0d2363ec	country	Ecuador	EC	Ecuador	total	-2	-77.5	2020-03-23	23	20	6			789	18				2.2813688212927756				4				28.571428571428573					
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-02-14	1					1	0	0	1		0	0	100									df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-02-14	1					1	0	0	1		0	0	100											
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-02-28	15					1	0	1	0		0	100	0			1	-1				-100	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-02-28	15					1	0	1	0		0	100	0			1	-1				-100			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-01	17					2	0	1	1		0	50	50	1			1	100				df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-01	17					2	0	1	1		0	50	50	1			1	100						
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-05	21					3	0	1	2		0	33.33333333333333	66.66666666666666	1			1	50			100	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-05	21					3	0	1	2		0	33.33333333333333	66.66666666666666	1			1	50			100			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-06	22	1				15	0	1	14		0	6.666666666666667	93.33333333333333	12			12	400			600	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-06	22	1				15	0	1	14		0	6.666666666666667	93.33333333333333	12			12	400			600			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-08	24	3				49	1	1	47		2.0408163265306123	2.0408163265306123	95.91836734693877	34	1		33	226.66666666666666			235.71428571428572	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-08	24	3				49	1	1	47		2.0408163265306123	2.0408163265306123	95.91836734693877	34	1		33	226.66666666666666			235.71428571428572			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-09	25	4				55	1	1	53		1.8181818181818181	1.8181818181818181	96.36363636363636	6			6	12.244897959183673			12.76595744680851	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-09	25	4				55	1	1	53		1.8181818181818181	1.8181818181818181	96.36363636363636	6			6	12.244897959183673			12.76595744680851			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-10	26	5				59	1	1	57		1.694915254237288	1.694915254237288	96.61016949152543	4			4	7.2727272727272725			7.547169811320755	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-10	26	5				59	1	1	57		1.694915254237288	1.694915254237288	96.61016949152543	4			4	7.2727272727272725			7.547169811320755			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-11	27	6				60	1	27	32		1.6666666666666667	45	53.333333333333336	1		26	-25	1.694915254237288		2600	-43.85964912280702	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-11	27	6				60	1	27	32		1.6666666666666667	45	53.333333333333336	1		26	-25	1.694915254237288		2600	-43.85964912280702			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-12	28	7				67	1	27	39		1.4925373134328357	40.298507462686565	58.2089552238806	7			7	11.666666666666666			21.875	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-12	28	7				67	1	27	39		1.4925373134328357	40.298507462686565	58.2089552238806	7			7	11.666666666666666			21.875			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-13	29	8				80	2	27	51		2.5	33.75	63.74999999999999	13	1		12	19.402985074626866	100		30.76923076923077	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-13	29	8				80	2	27	51		2.5	33.75	63.74999999999999	13	1		12	19.402985074626866	100		30.76923076923077			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-14	30	9	1			109	2	27	80		1.834862385321101	24.770642201834864	73.39449541284404	29			29	36.25			56.86274509803921	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-14	30	9	1			109	2	27	80		1.834862385321101	24.770642201834864	73.39449541284404	29			29	36.25			56.86274509803921			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-15	31	10	2			110	2	21	87		1.8181818181818181	19.090909090909093	79.0909090909091	1		-6	7	0.9174311926605505		-22.22222222222222	8.75	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-15	31	10	2			110	2	21	87		1.8181818181818181	19.090909090909093	79.0909090909091	1		-6	7	0.9174311926605505		-22.22222222222222	8.75			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-16	32	11	3			150	2	27	121		1.3333333333333335	18	80.66666666666666	40		6	34	36.36363636363637		28.571428571428573	39.08045977011494	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-16	32	11	3			150	2	27	121		1.3333333333333335	18	80.66666666666666	40		6	34	36.36363636363637		28.571428571428573	39.08045977011494			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-17	33	12	4			196	4	32	160		2.0408163265306123	16.3265306122449	81.63265306122449	46	2	5	39	30.666666666666668	100	18.51851851851852	32.231404958677686	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-17	33	12	4			196	4	32	160		2.0408163265306123	16.3265306122449	81.63265306122449	46	2	5	39	30.666666666666668	100	18.51851851851852	32.231404958677686			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-18	34	13	5			196	6	32	158		3.061224489795918	16.3265306122449	80.61224489795919		2		-2		50		-1.25	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-18	34	13	5			196	6	32	158		3.061224489795918	16.3265306122449	80.61224489795919		2		-2		50		-1.25			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-19	35	14	6			256	6	32	218		2.34375	12.5	85.15625	60			60	30.612244897959183			37.9746835443038	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-19	35	14	6			256	6	32	218		2.34375	12.5	85.15625	60			60	30.612244897959183			37.9746835443038			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-20	36	15	7			285	8	39	238		2.807017543859649	13.684210526315791	83.50877192982456	29	2	7	20	11.328125	33.333333333333336	21.875	9.174311926605505	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-20	36	15	7			285	8	39	238		2.807017543859649	13.684210526315791	83.50877192982456	29	2	7	20	11.328125	33.333333333333336	21.875	9.174311926605505			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-21	37	16	8			294	10	41	243		3.4013605442176873	13.945578231292515	82.6530612244898	9	2	2	5	3.1578947368421053	25	5.128205128205129	2.100840336134454	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-21	37	16	8			294	10	41	243		3.4013605442176873	13.945578231292515	82.6530612244898	9	2	2	5	3.1578947368421053	25	5.128205128205129	2.100840336134454			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-22	38	17	9			327	14	56	257		4.281345565749235	17.12538226299694	78.59327217125383	33	4	15	14	11.224489795918368	40	36.58536585365854	5.761316872427984	df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-22	38	17	9			327	14	56	257		4.281345565749235	17.12538226299694	78.59327217125383	33	4	15	14	11.224489795918368	40	36.58536585365854	5.761316872427984			
df1abbcb15172a8293c4ba433d8dca2d	country	Egypt	EG	Egypt		26	30	2020-03-23	39	18	10			327	19				5.81039755351682				5				35.714285714285715			df1abbcb15172a8293c4ba433d8dca2d	Egypt	
6002c65ed05cbc4a52cf7d975602cf16	country	Egypt	EG	Egypt	total	27	30	2020-03-23	39	18	10			327	19				5.81039755351682				5				35.714285714285715					
6b6ea90f162ccb991b97f6fa52385cfb	country	El Salvador	SV	El Salvador		13.7942	-88.8965	2020-03-19	1					1	0	0	1		0	0	100									6b6ea90f162ccb991b97f6fa52385cfb	El Salvador	
bba82866ecc194cbaa63b13175a56943	country	El Salvador	SV	El Salvador	total	13.83333333	-88.91666666	2020-03-19	1					1	0	0	1		0	0	100											
6b6ea90f162ccb991b97f6fa52385cfb	country	El Salvador	SV	El Salvador		13.7942	-88.8965	2020-03-21	3					3	0	0	3		0	0	100	2			2	200			200	6b6ea90f162ccb991b97f6fa52385cfb	El Salvador	
bba82866ecc194cbaa63b13175a56943	country	El Salvador	SV	El Salvador	total	13.83333333	-88.91666666	2020-03-21	3					3	0	0	3		0	0	100	2			2	200			200			
b1d25805e247f772f6ae63d183029e5c	country	Equatorial Guinea	GQ	Equatorial Guinea		1.5	10	2020-03-15	1					1	0	0	1		0	0	100									b1d25805e247f772f6ae63d183029e5c	Equatorial Guinea	
9f88e7c470ece79a884a8c658facc854	country	Equatorial Guinea	GQ	Equatorial Guinea	total	2	10	2020-03-15	1					1	0	0	1		0	0	100											
b1d25805e247f772f6ae63d183029e5c	country	Equatorial Guinea	GQ	Equatorial Guinea		1.5	10	2020-03-18	4					4	0	0	4		0	0	100	3			3	300			300	b1d25805e247f772f6ae63d183029e5c	Equatorial Guinea	
9f88e7c470ece79a884a8c658facc854	country	Equatorial Guinea	GQ	Equatorial Guinea	total	2	10	2020-03-18	4					4	0	0	4		0	0	100	3			3	300			300			
b1d25805e247f772f6ae63d183029e5c	country	Equatorial Guinea	GQ	Equatorial Guinea		1.5	10	2020-03-19	5					6	0	0	6		0	0	100	2			2	50			50	b1d25805e247f772f6ae63d183029e5c	Equatorial Guinea	
9f88e7c470ece79a884a8c658facc854	country	Equatorial Guinea	GQ	Equatorial Guinea	total	2	10	2020-03-19	5					6	0	0	6		0	0	100	2			2	50			50			
04788bb2eee2fa3c19fcf11c7b7b7a07	country	Eritrea	ER	Eritrea		15.1794	39.7823	2020-03-21	1					1	0	0	1		0	0	100									04788bb2eee2fa3c19fcf11c7b7b7a07	Eritrea	
edab85785ae83fa4f70ea88fb9d81e0e	country	Eritrea	ER	Eritrea	total	15	39	2020-03-21	1					1	0	0	1		0	0	100											
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-02-27	1					1	0	0	1		0	0	100									3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-02-27	1					1	0	0	1		0	0	100											
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-03	6					2	0	0	2		0	0	100	1			1	100			100	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-03	6					2	0	0	2		0	0	100	1			1	100			100			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-05	8					3	0	0	3		0	0	100	1			1	50			50	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-05	8					3	0	0	3		0	0	100	1			1	50			50			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-06	9	1				10	0	0	10		0	0	100	7			7	233.33333333333334			233.33333333333334	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-06	9	1				10	0	0	10		0	0	100	7			7	233.33333333333334			233.33333333333334			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-10	13	5				12	0	0	12		0	0	100	2			2	20			20	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-10	13	5				12	0	0	12		0	0	100	2			2	20			20			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-11	14	6				16	0	0	16		0	0	100	4			4	33.333333333333336			33.333333333333336	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-11	14	6				16	0	0	16		0	0	100	4			4	33.333333333333336			33.333333333333336			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-13	16	8				79	0	0	79		0	0	100	63			63	393.75			393.75	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-13	16	8				79	0	0	79		0	0	100	63			63	393.75			393.75			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-14	17	9	1			115	0	0	115		0	0	100	36			36	45.56962025316456			45.56962025316456	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-14	17	9	1			115	0	0	115		0	0	100	36			36	45.56962025316456			45.56962025316456			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-15	18	10	2			171	0	1	170		0	0.5847953216374269	99.41520467836257	56		1	55	48.69565217391305			47.82608695652174	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-15	18	10	2			171	0	1	170		0	0.5847953216374269	99.41520467836257	56		1	55	48.69565217391305			47.82608695652174			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-16	19	11	3			205	0	1	204		0	0.4878048780487805	99.51219512195122	34			34	19.883040935672515			20	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-16	19	11	3			205	0	1	204		0	0.4878048780487805	99.51219512195122	34			34	19.883040935672515			20			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-17	20	12	4			225	0	1	224		0	0.4444444444444444	99.55555555555556	20			20	9.75609756097561			9.803921568627452	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-17	20	12	4			225	0	1	224		0	0.4444444444444444	99.55555555555556	20			20	9.75609756097561			9.803921568627452			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-18	21	13	5			258	0	1	257		0	0.3875968992248062	99.6124031007752	33			33	14.666666666666666			14.732142857142858	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-18	21	13	5			258	0	1	257		0	0.3875968992248062	99.6124031007752	33			33	14.666666666666666			14.732142857142858			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-19	22	14	6			267	0	1	266		0	0.37453183520599254	99.625468164794	9			9	3.488372093023256			3.501945525291829	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-19	22	14	6			267	0	1	266		0	0.37453183520599254	99.625468164794	9			9	3.488372093023256			3.501945525291829			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-20	23	15	7			283	0	1	282		0	0.35335689045936397	99.64664310954063	16			16	5.992509363295881			6.015037593984962	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-20	23	15	7			283	0	1	282		0	0.35335689045936397	99.64664310954063	16			16	5.992509363295881			6.015037593984962			
3299a0779eb6fe9692578b8badb5ab2d	country	Estonia	EE	Estonia		58.5953	25.0136	2020-03-21	24	16	8			306	0	1	305		0	0.32679738562091504	99.67320261437908	23			23	8.12720848056537			8.156028368794326	3299a0779eb6fe9692578b8badb5ab2d	Estonia	
24087dfee6c44d5a2f516f46a9d81316	country	Estonia	EE	Estonia	total	59	26	2020-03-21	24	16	8			306	0	1	305		0	0.32679738562091504	99.67320261437908	23			23	8.12720848056537			8.156028368794326			
